日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-02,6585,鼎基,37,41,"3,287,594",87.80,89.00,87.80,88.20,14.60,19,0,0
2025-12-31,6585,鼎基,21,43,"1,913,694",87.90,88.20,87.70,88.00,14.57,8,0,0
2025-12-30,6585,鼎基,24,77,"2,195,299",88.00,88.50,87.60,88.00,14.57,6,0,0
2025-12-29,6585,鼎基,42,58,"3,705,811",87.30,88.90,87.30,88.10,14.59,19,0,0
2025-12-26,6585,鼎基,88,127,"7,693,586",88.60,88.60,86.50,87.30,14.45,-55,0,-1
2025-12-24,6585,鼎基,16,33,"1,471,096",90.50,90.50,88.20,88.70,14.69,1,0,-1
2025-12-23,6585,鼎基,47,64,"4,247,679",88.60,90.00,87.00,89.00,14.74,11,0,-13
2025-12-22,6585,鼎基,10,27,"941,963",90.00,90.90,90.00,90.10,14.92,4,0,0
2025-12-19,6585,鼎基,8,17,"780,454",90.00,91.00,90.00,90.80,15.03,3,0,2
2025-12-18,6585,鼎基,36,46,"3,269,519",88.90,90.00,88.80,90.00,14.90,16,0,0
2025-12-17,6585,鼎基,63,53,"5,705,900",90.80,91.50,90.00,90.00,14.90,18,0,0
2025-12-16,6585,鼎基,36,70,"3,367,430",92.20,92.20,90.20,91.30,15.12,-19,0,1
2025-12-15,6585,鼎基,21,22,"1,955,731",93.80,93.80,91.60,92.30,15.28,-5,0,0
2025-12-12,6585,鼎基,27,41,"2,523,778",90.40,93.50,90.40,93.50,15.48,20,0,0
2025-12-11,6585,鼎基,44,47,"4,038,035",92.00,92.00,90.80,90.90,15.05,4,0,0
2025-12-10,6585,鼎基,44,191,"4,076,053",94.80,94.80,91.40,91.40,15.13,-31,0,0
2025-12-09,6585,鼎基,75,209,"6,983,079",92.80,93.00,91.70,92.80,15.36,-35,0,1
2025-12-08,6585,鼎基,87,90,"8,128,531",92.50,94.00,92.10,93.80,15.53,46,0,0
2025-12-05,6585,鼎基,45,143,"4,193,458",94.10,94.10,91.50,92.10,15.25,-28,0,0
2025-12-04,6585,鼎基,101,112,"9,365,069",91.40,93.20,91.40,93.20,15.43,17,0,-2
2025-12-03,6585,鼎基,56,59,"5,090,549",90.00,91.10,89.30,90.70,15.02,27,0,0
2025-12-02,6585,鼎基,56,48,"5,016,850",91.20,91.20,89.00,89.00,14.74,12,0,0
2025-12-01,6585,鼎基,48,79,"4,351,628",89.70,89.70,89.00,89.30,14.78,-26,0,0
2025-11-28,6585,鼎基,23,158,"2,153,583",90.00,91.20,89.60,89.60,14.83,-3,0,0
2025-11-27,6585,鼎基,69,314,"6,286,726",90.60,91.20,89.50,90.10,14.92,5,0,0
2025-11-26,6585,鼎基,85,94,"7,720,415",89.00,90.90,89.00,89.60,14.83,42,0,2
2025-11-25,6585,鼎基,103,96,"9,204,824",89.10,91.40,88.10,88.50,14.65,39,0,0
2025-11-24,6585,鼎基,117,124,"10,131,631",89.90,89.90,85.30,87.50,14.49,35,0,-2
2025-11-21,6585,鼎基,74,163,"6,501,472",88.50,89.50,86.00,86.40,14.30,-9,0,0
2025-11-20,6585,鼎基,108,248,"9,680,666",90.00,90.00,88.10,89.00,14.74,34,0,-22
2025-11-19,6585,鼎基,194,398,"17,008,535",89.80,89.80,86.50,87.00,14.40,-73,0,-13
2025-11-18,6585,鼎基,107,124,"9,811,955",91.90,94.50,89.80,90.00,14.90,-79,0,-4
2025-11-17,6585,鼎基,56,144,"5,241,963",95.10,95.10,92.20,92.20,15.26,-26,0,-2
2025-11-14,6585,鼎基,93,385,"8,973,863",97.80,98.70,95.10,95.10,15.74,-49,0,7
2025-11-13,6585,鼎基,121,177,"11,850,322",97.00,98.50,97.00,97.90,16.21,81,0,2
2025-11-12,6585,鼎基,82,372,"8,032,577",98.50,99.10,96.00,96.20,15.93,18,0,0
2025-11-11,6585,鼎基,171,392,"16,769,990",95.90,99.20,95.90,97.50,16.14,61,0,5
2025-11-10,6585,鼎基,91,288,"8,550,239",92.30,96.00,91.50,96.00,15.89,1,0,1
2025-11-07,6585,鼎基,101,132,"9,362,554",92.20,93.00,91.20,92.00,15.23,25,0,1
2025-11-06,6585,鼎基,69,95,"6,352,211",90.80,92.00,90.10,91.20,15.10,-1,0,0
2025-11-05,6585,鼎基,358,329,"32,497,744",94.00,94.00,89.40,90.40,14.97,-149,0,-1
2025-11-04,6585,鼎基,64,87,"6,183,315",96.70,96.70,94.90,94.90,15.71,-20,0,0
2025-11-03,6585,鼎基,36,150,"3,543,038",97.20,98.20,96.90,96.90,13.51,-5,0,0
2025-10-31,6585,鼎基,42,63,"4,181,526",97.90,98.90,97.70,97.90,13.65,-13,0,2
2025-10-30,6585,鼎基,168,293,"16,519,796",96.30,99.70,96.30,97.60,13.61,1,0,0
